"diffusion_input","diffusion_output_heat","diffusion_output_rank","name","selected","shared name"
"1.0","0.9101183562564717","77","PIGB","true","PIGB"
"0.0","6.253085575474224E-4","13136","S1PR2","false","S1PR2"
"0.0","6.139310406988541E-4","13192","CYB5D2","false","CYB5D2"
"0.0","2.5421727595244096E-4","15679","PKDCC","false","PKDCC"
"0.0","0.009125348376949166","4558","POMK","false","POMK"
"0.0","0.006368906697451731","6235","SFRP4","false","SFRP4"
"0.0","4.068621732149806E-4","14374","SLC44A2","false","SLC44A2"
"0.0","8.620898434241193E-4","12263","ATP1B4","false","ATP1B4"
"0.0","0.019061414299053423","1476","P2RY8","true","P2RY8"
"0.0","0.0015911451013567743","10900","NCEH1","false","NCEH1"
"0.0","0.003955863225843543","8787","C16orf58","false","C16orf58"
"0.0","0.002079472415890347","10368","DPY19L1","false","DPY19L1"
"0.0","6.138408257655034E-4","13194","ARG2","false","ARG2"
"0.0","0.003897214068678168","8855","VPS13A","false","VPS13A"
"0.0","6.53111690868765E-4","13025","GLT8D2","false","GLT8D2"
"0.0","3.334815875298949E-4","14950","BCAS4","false","BCAS4"
"0.0","0.008949507889438355","4667","GPRC5D","false","GPRC5D"
"0.0","3.9563336321586813E-4","14451","DHRS9","false","DHRS9"
"0.0","2.9147180882255214E-4","15306","OSCP1","false","OSCP1"
"0.0","7.390492397548791E-4","12637","LMLN","false","LMLN"
"0.0","5.786065189995925E-4","13363","HTRA3","false","HTRA3"
"0.0","0.004033710524104697","8707","FAM132B","false","FAM132B"
"0.0","0.004001934846113392","8740","GATB","false","GATB"
"0.0","0.004595405674345216","8008","GK2","false","GK2"
"0.0","6.42512774449783E-4","13069","SEPT14","false","SEPT14"
"0.0","6.201580502966335E-4","13156","OGFOD3","false","OGFOD3"
"0.0","7.749674737307497E-5","18443","PRSS48","false","PRSS48"
"0.0","2.1900763009076902E-4","16039","PGLYRP3","false","PGLYRP3"
"0.0","7.385710263132638E-4","12641","CERS5","false","CERS5"
"0.0","4.5889816196258214E-4","14015","TTC39A","false","TTC39A"
"0.0","8.965124612276764E-4","12164","TMEM161B","false","TMEM161B"
"0.0","0.0011037277971190315","11673","P2RY12","false","P2RY12"
"0.0","2.9220123608251754E-4","15301","OR51E2","false","OR51E2"
"0.0","0.001030674488237969","11835","MAGIX","false","MAGIX"
"0.0","0.005419679293200707","6940","LPCAT3","false","LPCAT3"
"1.0","0.8751717059475912","101","FAM126A","true","FAM126A"
"0.0","9.020087203935853E-4","12151","TMEM184B","false","TMEM184B"
"0.0","0.005142165024135512","7262","LPAR6","false","LPAR6"
"0.0","0.009013158652122613","4628","A4GNT","false","A4GNT"
